form_id,form
15466,sönderen
15467,scheiden
15468,allerhandt
15469,fürwandt
15470,andtworth
15471,begegnete
15472,146.5-1
15473,145.1-1
15474,145.2-1
15475,145.5-1
15476,145.6-1
15477,145.7-1
15478,145.8-1
15479,145.9-1
15480,Jacquatz
15481,loir
15482,liberer
15483,ehrst
15484,vernemmen
15485,Inquisition
15486,Jacquaz
15487,Durch
15488,Zagga
15489,Courtaney
15490,proposséz
15491,Jacqquaz
15492,thuns
15493,lassens
15494,hochzytter
15495,gmählet
15496,befügt
15497,wohnen
15498,Allwylen
15499,dorffgenoßen
15500,geduldet
15501,Jacca
15502,Guident
15503,materii
15504,yngelegen
15505,1651
15506,Werli
15507,Affry
15508,Burgki
15509,Cortaney
15510,examinée
15511,proposéz
15512,soubçonnée
15513,abhör
15514,gerathschlaget
15515,Deßhalben
15516,gesindts
15517,verhängen
15518,deckht
15519,146.6-1
15520,146.7-1
15521,146.11-1
15522,146.12-1
15523,146.13-1
15524,146.15-1
15525,146.17-1
15526,146.18-1
15527,146.19-1
15528,Lahm
15529,formam
15530,häxischen
15531,verzauberet
15532,Mont
15533,ihahung
15534,Muhlullinna
15535,sprechung
15536,bewandtnuß
15537,Caminodas
15538,zimllich
15539,Caminoda
15540,folteret
15541,Äbi
15542,Burkhi
15543,Bünnu
15544,erachten
15545,schließlich
15546,herkhommen
15547,güttig
15548,gefaßten
15549,herfließe
15550,Dumunda
15551,gegenwart
15552,außgeschruen
15553,andtwort
15554,angelegen
15555,senden
15556,gebürenden
15557,ersuchen
15558,ohnfehlbar
15559,Ouverney
15560,Bifrare
15561,folter
15562,jenne
15563,zel
15564,gestahlt
15565,Thue
15566,Cristu
15567,Tengili
15568,ußstandt
15569,lichungs
15570,treüwworten
15571,angefahren
15572,Baulla
15573,keinerley
15574,Ritter
15575,Ebis
15576,diebstahl
15577,Müller
15578,trechnen
15579,doran
15580,gastgericht
15581,purgiert
15582,diebsta
15583,endteckt
15584,offenbar
15585,riemmen
15586,and
15587,erem
15588,entziehn
15589,geruhmt
15590,dreien
15591,gëntzlicher
15592,außbringen
15593,unfleysig
15594,umbgehndt
15595,Über
15596,überauß
15597,melchter
15598,ö
15599,lch
15600,sauber
15601,sammen
15602,helt
15603,pflegendt
15604,supen
15605,gemüeß
15606,brauchen
15607,billich
15608,milchram
15609,unsparsam
15610,nyd
15611,haß
15612,geschöpfft
15613,verhafft
15614,vergriff
15615,Hern
15616,Carli
15617,folgende
15618,Anordnung
15619,entspricht
15620,Original
15621,Normalerweise
15622,gruppierte
15623,Vertreter
15624,Kleinen
15625,Sechzigers
15626,Kolonnen
15627,ordnete
15628,Edition
15629,gemäss
15630,Ratsstatus
15631,zusammengefügt
15632,Albert
15633,drittenmal
15634,vorgehaltnen
15635,ungichtig
15636,Iidem
15637,anno
15638,völligklich
15639,Käp
15640,hinzurichten
15641,sunders
15642,Sch
15643,gitzi
15644,Nicaud
15645,Aibi
15646,Fälbach
15647,fyndt
15648,angeschmertzt
15649,gnuog
15650,blochleiter
15651,Bünnoz
15652,klegerin
15653,ynbe
15654,kennen
15655,kleines
15656,ynbehalten
15657,Lahmanni
15658,enden
15659,angemacht
15660,schleipfe
15661,tum
15662,merlin
15663,hinaußgeführt
15664,Camminodaz
15665,hingerichtete
15666,Gal
15667,genberg
15668,Muhllullinna
15669,Camminoda
15670,arges
15671,Gerichtsherr
15672,damalige
15673,Stadtammann
15674,Stadtamman
15675,übernahm
15676,häufig
15677,Vorsitz
15678,wenn
15679,zuständige
15680,abwesend
15681,ungelegenheit
15682,leidigen
15683,schlaffenden
15684,wurms
15685,Krankheit
15686,schlafenden
15687,Wurms
15688,bezeichnete
15689,Carl
15690,Philipp
15691,Funke
15692,Drüsengeschwulst
15693,Hals
15694,Ders.
15695,Praktische
15696,Geschichte
15697,Menschen
15698,Anhang
15699,Funkes
15700,Naturgeschichte
15701,Technologie
15702,Wien
15703,Prag
15704,Haas
15705,1805
15706,103–104
15707,haubtlaster
15708,bekandt
15709,discre
15710,ohmacht
15711,gerahten
15712,vormahlige
15713,artiklen
15714,geistlicher
15715,weltlicher
15716,gewessen
15717,beschechne
15718,ei
15719,schinnbeins
15720,hert
15721,gestrub
15722,lamme
15723,Wüße
15724,keinem
15725,hexenwerkh
15726,umbzgehn
15727,barmherzigkeit
15728,erlamen
15729,schrauffen
15730,novembriß
15731,Beath
15732,betrüebt
15733,bekümbert
15734,gensen
15735,Fürkächeli
15736,bevölch
15737,trübsall
15738,fülleicht
15739,werre
15740,kreitzen
15741,bewahrdt
15742,voriges
15743,reiteriert
15744,kuß
15745,genick
15746,Vom
15747,griene
15748,welicher
15749,Lehmanes
15750,angestrichnem
15751,fünger
15752,media
15753,Mittel
15754,Sinne
15755,Gebeten
15756,Geistheiler
15757,Medium
15758,uffkhommen
15759,Sewer
15760,eingemischt
15761,echsten
15762,wandt
15763,entzogen
15764,Fehlbach
15765,Zossonen
15766,befunde
15767,verschinnes
15768,ti
15769,Jacobi
15770,Plaselb
15771,Muschels
15772,Endtlichen
15773,järlich
15774,unholden
15775,seiten
15776,spill
15777,gedunkt
15778,ff
15779,Rechthaltner
15780,grose
15781,gewest
15782,personnen
15783,geringe
15784,Welschlandt
15785,Hier
15786,primär
15787,Romandie
15788,vo
15789,Tchabel
15790,Peiruß
15791,haußweib
15792,Muhlwullina
15793,Gleichfahls
15794,Jabi
15795,Gritzina
15796,kühen
15797,benemen
15798,konnen
15799,beriembt
15800,bekhummen
15801,wuchentlich
15802,unmiglichkheit
15803,genedige
15804,anwesende
15805,angeklagte
15806,ußzupressen
15807,bewußt
15808,lest
15809,gesehnen
15810,weybern
15811,ungüetig
15812,hiervor
15813,beständigklich
15814,geständ
15815,tnuß
15816,bestettiget
15817,bekräfft
15818,iget
15819,Murwullina
15820,Mon
15821,predicta
15822,affirmiert
15823,vermischt
15824,Ebi
15825,vorgedachten
15826,haret
15827,dachte
15828,ort
15829,hieriber
15830,hörige
15831,bössesten
15832,hexen
15833,villen
15834,übertreffe
15835,unflätteri
15836,barmhertzig
15837,kheit
15838,mitheillen
15839,147.1-1
15840,147.2-1
15841,147.3-1
15842,147.4-1
15843,147.5-1
15844,147.6-1
15845,147.7-1
15846,147.8-1
15847,147.9-1
15848,147.10-1
15849,148.8-1
15850,tz
15851,oise
15852,convincue
15853,Kombt
15854,process
15855,gformiert
15856,Courbre
15857,visitée
15858,exigence
15859,torturée
15860,148.1-1
15861,februari
15862,applicquée
15863,née
15864,Vadens
15865,battisée
15866,Bulle
15867,coulpable
15868,tesmognierat
15869,tonnellier
15870,mandant
15871,Gewicht
15872,Füsse
15873,hängen
15874,widergebracht
15875,nechstkommend
15876,aplicquée
15877,meusniere
15878,saissie
15879,tonnelier
15880,Grolley
15881,baguette
15882,mourrut
15883,dormir
15884,interroges
15885,randet
15886,repris
15887,parrolle
15888,148.3-1
15889,wurmstichig
15890,148.4-1
15891,aplicqué
15892,demandée
15893,repartit
15894,rendet
15895,mefaict
15896,148.5-1
15897,148.6-1
15898,148.7-1
15899,denesge
15900,148.2-1
15901,Belle
15902,Luschi
15903,Luse
15904,regulièrement
15905,appelée
15906,Ria
15907,sorccellerie
15908,ensuivant
15909,asseré
15910,imputé
15911,dambt
15912,149.1-1
15913,149.2-1
15914,149.3-1
15915,149.4-1
15916,149.5-1
15917,149.6-1
15918,149.7-1
15919,149.8-1
15920,149.9-1
15921,149.10-1
15922,149.11-1
15923,149.12-1
15924,149.13-1
15925,149.14-1
15926,149.15-1
15927,149.16-1
15928,149.17-1
15929,149.18-1
15930,Rumo
15931,nachricht
15932,abgehört
15933,Magdlen
15934,Tengilli
15935,vereidete
15936,abgetribne
15937,metz
15938,frywillig
15939,verjhähen
15940,beschauwung
15941,harnß
15942,eigenlich
15943,heüth
15944,verneinens
15945,Tengillina
15946,Härnach
15947,beklagte
15948,ansehens
15949,Madlen
15950,Tängili
15951,stehn
15952,confrontierte
15953,fürgestelte
15954,Buchslina
15955,Catteline
15956,Romanina
15957,tüfflischen
15958,erlehrnet
15959,ererbt
15960,teüfflich
15961,verweißlichs
15962,hievoriges
15963,gestehn
15964,verneinnet
15965,gëntzlichen
15966,Rommanina
15967,conferiert
15968,gedencken
15969,besprechet
15970,demüt
15971,beföhlen
15972,Jagimar
15973,gëntzlich
15974,Tenge
15975,lina
15976,besprachung
15977,gethanner
15978,klägten
15979,offnung
15980,schmid
15981,Käpffers
15982,vermittelst
15983,außgefloßnen
15984,würmen
15985,antaget
15986,W
15987,höchster
15988,bevöhlen
15989,meineydige
15990,verwißne
15991,mätz
15992,Rommannina
15993,zuruckhgezogen
15994,zenhdner
15995,entschlagung
15996,bestehen
15997,entschlagenen
15998,Buchli
15999,vermöchte
16000,abzutragen
16001,zahle
16002,iniert
16003,bekrefftiget
16004,Lehn
16005,Zannuna
16006,Neüws
16007,endtfrembt
16008,gefüehrt
16009,wankell
16010,müthig
16011,bekandten
16012,verbrechungen
16013,zwehlen
16014,gethanne
16015,Gleich
16016,angezeigte
16017,ergriffen
16018,wichen
16019,aprehension
16020,feüwrs
16021,marckstag
16022,üppigen
16023,unehlichs
16024,bekhend
16025,papir
16026,Welcher
16027,fleisig
16028,gehorsam
16029,ungeschmachten
16030,speissen
16031,übersetzt
16032,Rotscheter
16033,Güffers
16034,Personng
16035,eügen
16036,Dahin
16037,sammenhafft
16038,itt
16039,Nüwhußes
16040,entfiehrtes
16041,endtwichen
16042,warendt
16043,demüttigist
16044,bestän
16045,leib
16046,eingeeschert
16047,152
16048,schämmigen
16049,eichnet
16050,namblich
16051,Zannunna
16052,wanckhellmütigkeit
16053,künfftigen
16054,donstags
16055,nachfrag
16056,wandell
16057,stehet
16058,sinder
16059,hurery
16060,gef
16061,ang
16062,ene
16063,teüflisch
16064,Rotscheterin
16065,Ro
16066,berichts
16067,yngelangt
16068,Wallißlandt
16069,bluthschandt
16070,bewußte
16071,namb
16072,Christan
16073,Nüwshuß
16074,Gingkerlehni
16075,luoder
16076,unzüchtigen
16077,obgelegen
16078,Hänseli
16079,teüflischen
16080,kranckhet
16081,allerhöchsten
16082,heer
16083,rodell
16084,führlich
16085,sonderbaren
16086,schleipfens
16087,vihlfaltig
16088,Rummo
16089,is
16090,Margereth
16091,inhalt
16092,seyls
16093,haltenden
16094,gepeinniget
16095,wahrheytt
16096,gewisses
16097,riges
16098,ungebauwten
16099,unangesäeten
16100,einkhom
16101,haußgenoßen
16102,angetroff
16103,gezognen
16104,abgebrochen
16105,ersechen
16106,errinneren
16107,eiß
16108,ungeduldt
16109,schelt
16110,fluch
16111,schwur
16112,treüworten
16113,hienner
16114,täglich
16115,bernruweten
16116,gleicher
16117,tractieren
16118,seynigen
16119,gegondt
16120,gewinscht
16121,erselb
16122,hingefahl
16123,verargwonet
16124,Vermel
16125,underscheidtlich
16126,gle
16127,zuständt
16128,jüngst
16129,hingerichtne
16130,underschleiff
16131,uffenthalt
16132,namhäffte
16133,summa
16134,leydige
16135,zustendt
16136,wohnes
16137,Seines
16138,unschuldts
16139,Irer
16140,herro
16141,frommen
16142,ehrlichen
16143,unverleümbten
16144,benachparte
16145,perrochianer
16146,zeygen
16147,jennige
16148,kendt
16149,erwachsne
16150,erbarkheit
16151,gottsforcht
16152,ufferzogen
16153,schwärlich
16154,berummen
16155,fryttag
16156,anbinden
16157,uffzüchen
16158,Tängilli
16159,sacrilegii
16160,uffgenomne
16161,uppigen
16162,angehalten
16163,Wollte
16164,anfängklich
16165,Constantzer
16166,weißgerber
16167,gewissen
16168,Arrania
16169,Galmis
16170,Galmiz
16171,monaten
16172,erfündt
16173,Bürglenthor
16174,diebstall
16175,verkhaufftes
16176,Taff
16177,wonhaffte
16178,Bourgunderin
16179,Gugi
16180,sperg
16181,monnaten
16182,wehrendem
16183,nachtmahl
16184,bekleit
16185,angespro
16186,eischkalte
16187,Fehrners
16188,Gugler
16189,erklagte
16190,Mertenlach
16191,hüener
16192,genßen
16193,umbgehet
16194,härumb
16195,stryehende
16196,hebammen
16197,Befundt
16198,drysigsten
16199,juni
16200,Reiteriert
16201,unflätigen
16202,yschkalten
16203,graußen
16204,abscheüchen
16205,abt
16206,vieh
16207,inficieren
16208,Höchstettlers
16209,ws
16210,maleficieren
16211,rauw
16212,erreichen
16213,khonnen
16214,jede
16215,thet
16216,Büchsli
16217,Eichholtz
16218,Sanner
16219,Retschwill
16220,Röschiwil
16221,Golmetschwill
16222,Golmetschür
16223,Gottrauws
16224,frühere
16225,geschafftes
16226,gehaußin
16227,Buchslena
16228,Hattenberg
16229,anrierung
16230,ficiert
16231,erkrancken
16232,Henßillina
16233,anzufiegen
16234,teüfflisch
16235,ettern
16236,Bitzgi
16237,accusés
16238,vols
16239,201
16240,137r
16241,138r
16242,140r
16243,147r
16244,148r
16245,151r
16246,131–136
16247,libérés
16248,bannis
16249,perpétuité
16250,jurer
16251,ourféhdé
16252,sponfärli
16253,Tscherlun
16254,Casparen
16255,gehörige
16256,gestreüwtes
16257,seüw
16258,trog
16259,erden
16260,teüfflisches
16261,gewiß
16262,kurtzer
16263,wißen
16264,Galmißer
16265,geschwengert
16266,urin
16267,Rummina
16268,klich
16269,Tingillina
16270,15.1-1
16271,15.2-1
16272,15.3-1
16273,15.4-1
16274,15.5-1
16275,15.6-1
16276,15.7-1
16277,15.8-1
16278,15.9-1
16279,15.10-1
16280,15.11-1
16281,15.12-1
16282,15.13-1
16283,15.14-1
16284,15.15-1
16285,15.16-1
16286,15.17-1
16287,15.18-1
16288,15.19-1
16289,15.20-1
16290,Peclat
16291,verkläger
16292,zefassen
16293,uffghept
16294,ruw
16295,cantzly
16296,Antheno
16297,fürfaren
16298,Petterlingen
16299,Michiel
16300,gmeind
16301,Myddes
16302,Diewyll
16303,gfangner
16304,Pecclat
16305,truwwortten
16306,ußgelaßen
16307,pitten
16308,untz
16309,landen
16310,uffhalten
16311,hingricht
16312,débute
16313,paragraphe
16314,consacré
16315,rubrique
16316,cité
16317,stilstan
16318,Vollget
16319,müßhandlung
16320,beckhandtnuß
16321,vonn
16322,Myde
16323,inn
16324,unnserer
16325,gnedigenn
16326,herrenn
16327,oberenn
16328,dyßer
16329,loblichen
16330,beckenndt
16331,hadt
16332,vorgenanter
16333,verjächenn
16334,letstab
16335,verlüffnenn
16336,höümonats
16337,einns
16338,abents
16339,spadt
16340,Chatonaye
16341,heym
16342,wollt
16343,weynnet
16344,thrunckenn
16345,begegent
16346,synn
16347,ermellts
16348,gefagnnen
16349,Anthonni
16350,libéré
16351,töchterly
16352,Enkelin
16353,Chanoz
16354,bösenn
16355,sectischenn
16356,sinnagog
16357,gungenn
16358,gefangnenn
16359,uberredt
16360,innenn
16361,gonn
16362,gefanngner
16363,lichem
16364,ordt
16365,gsynn
16366,dasellst
16367,gesenn
16368,niemadts
16369,alleinn
16370,vorermellte
16371,husfrauw
16372,thöchterly
16373,bössenn
16374,obschonn
16375,zethun
16376,angmandt
16377,zehalltenn
16378,ermellter
16379,ubellthäter
16380,wyder
16381,beckhendt
16382,obernammpte
16383,haußfrauw
16384,unnder
16385,mallenn
16386,stoub
16387,pf
16388,dünnen
16389,pappier
16390,gebenn
16391,erwüdigenn
16392,Niclausenn
16393,Chautey
16394,külcherrenn
16395,Thorni
16396,khch
16397,obgstanden
16398,gestorbenn
16399,Denne
16400,beckhenndt
16401,Rogin
16402,mytt
16403,vorermelltem
16404,Miville
16405,Remondt
16406,underen
16407,thor
16408,streyhen
16409,übellthätter
16410,Tüssot
16411,junges
16412,füli
16413,wytter
16414,vorhabens
16415,Crousa
16416,gehörig
16417,bullffers
16418,schnitten
16419,wellen
16420,ubellthätter
16421,Umberths
16422,kh
16423,Umberth
16424,gefang
16425,verkhouffen
16426,ingebens
16427,Teley
16428,zunstäckhen
16429,schlegen
16430,erlamet
16431,fürer
16432,Martin
16433,Fallie
16434,Bruyere
16435,Letstlich
16436,ernampter
16437,ckhendt
16438,Persson
16439,Brodar
16440,uneheren
16441,antastett
16442,ortts
16443,willfaren
16444,wöllt
16445,höllffen
16446,erweren
16447,müßhandtlung
16448,frävel
16449,benänter
16450,martter
16451,fry
16452,derwögen
16453,vätter
16454,verzychung
16455,verläßung
16456,obernampts
16457,mentschen
16458,gangnen
16459,missethatt
16460,nochmaln
16461,erlüttnen
16462,gwallt
16463,hörren
16464,täglychen
16465,hochgemellter
16466,urtheyll
16467,gnädiger
16468,statthallter
16469,heylligen
16470,Römischen
16471,liebhaber
16472,gerechtigkeitt
16473,gemellten
16474,sollichem
16475,zr
16476,anzeygung
16477,zsamen
16478,bund
16479,gwondten
16480,Gallgenbergs
16481,Inne
16482,endthoupten
16483,plochleüttern
16484,bullffer
16485,bestreüwt
16486,besenckt
16487,Dieselb
16488,anzünden
16489,plochleythern
16490,stossen
16491,dodannen
16492,voneinandern
16493,verscheyden
16494,oberkheitt
16495,lygendt
16496,hellff
16497,Volgt
16498,Peclats
16499,Middes
16500,unserer
16501,gefencklichen
16502,beckendt
16503,erstgenante
16504,strittlerin
16505,hächsin
16506,Sankt
16507,Martins
16508,frü
16509,felldt
16510,reychen
16511,underhalb
16512,khomen
16513,ira
16514,geyst
16515,gekleytt
16516,allda
16517,erschynnen
16518,übellthätterin
16519,thett
16520,erschrack
16521,sprach
16522,förchten
16523,wellt
16524,söllt
16525,Uberradt
16526,ubellthatteri
16527,glatten
16528,ghept
16529,verhuß
16530,fündt
16531,gutthatten
16532,gefangnin
16533,obanzeygt
16534,höltzinen
16535,bacher
16536,tranck
16537,trünckhen
16538,Schudt
16539,verschie
16540,verhiessen
16541,einandern
16542,zusammen
16543,verfügen
16544,Condemina
16545,nombreux
16546,lieux-dits
16547,Condémine
16548,glânoise
16549,ortt
16550,Mobrysson
16551,zelassen
16552,reckholder
16553,vergraben
16554,offtermaln
16555,essel
16556,bigen
16557,übellthäteri
16558,oban
16559,zognen
16560,obanzeigt
16561,meyster
16562,träffenlich
16563,vermelltem
16564,verbringen
16565,verhandlen
16566,sollt
16567,gspülen
16568,sectüschen
16569,sinagog
16570,Wytter
16571,beckhend
16572,Péclat
16573,meidli
16574,Franceisa
16575,techterli
16576,ubelthätteri
16577,Chaveldts
16578,stärben
16579,ermellte
16580,gnommen
16581,endtgägen
16582,ermelt
16583,Angneß
16584,Calleis
16585,vergäben
16586,khyb
16587,widermth
16588,besprengt
16589,ermellten
16590,vermassen
16591,stoubs
16592,kranckeitt
16593,offternampte
16594,übelthätteri
16595,Aymo
16596,eeman
16597,strüdell
16598,hächs
16599,darz
16600,zwungen
16601,mithafften
16602,mall
16603,bestimpt
16604,gon
16605,erschynen
16606,ubelthätterin
16607,schwyns
16608,hundts
16609,ernampt
16610,wellsch
16611,consortten
16612,khuchen
16613,syder
16614,Terrauldts
16615,wondt
16616,pflaster
16617,gmacht
16618,doryn
16619,ubellthätteri
16620,maln
16621,sectischen
16622,zesin
16623,obwoll
16624,erlüttert
16625,khlein
16626,gsechen
16627,sollichs
16628,yetz
16629,widerüfft
16630,valls
16631,unschuldiglich
16632,anclagt
16633,imselbigen
16634,zehaben
16635,endtschlagende
16636,vorgemellte
16637,benampte
16638,Ouch
16639,derwegen
16640,vätterliche
16641,verzyhung
16642,obernampter
16643,täglichen
16644,gemellte
16645,müssethatt
16646,vornen
16647,zesamen
16648,gebundnen
16649,Gallgen
16650,bergs
16651,doselbs
16652,bünden
16653,uffrichten
16654,brust
16655,bückssen
16656,bulffers
16657,überzychen
16658,blochleyttern
16659,eschen
16660,brendt
16661,ligendt
16662,Diße
16663,Mides
16664,abgehörten
16665,proceß
16666,corrigiert
16667,mertheils
16668,bestätiget
16669,verurtheilet
16670,begnadet
16671,schwart
16672,strudelwerchs
16673,gejichtiget
16674,glaßen
16675,gebichtigt
16676,undericht
16677,venger
16678,plaisir
16679,missions
16680,vernimbt
16681,entschlaffen
16682,undere
16683,urteil
16684,Pecla
16685,demnacht
16686,ußstan
16687,Diewyln
16688,wytloüffig
16689,stechen
16690,zwähelen
16691,Anthenoz
16692,langest
16693,1593
16694,Davet
16695,17.0-1
16696,enduree
16697,impor
16698,tance
16699,erbieten
16700,schaffendt
16701,formblich
16702,Antheni
16703,Marset
16704,strudelwesens
16705,beclagt
16706,Tornie
16707,hett
16708,benannte
16709,enckhel
16710,gesagten
16711,synagog
16712,verlöugnung
16713,stil
16714,jesuiter
16715,tochtervatter
16716,großvatter
16717,vollends
16718,Rieffili
16719,vordrigen
16720,unangeben
16721,Besson
16722,Drutzi
16723,gschoren
16724,bekleid
16725,verbunden
16726,interrogée
16727,strudelwerck
16728,uberstanden
16729,Drotze
16730,gwannet
16731,Echieles
16732,uffghalten
16733,fürgefaren
16734,Rüffilina
16735,Marseta
16736,trösten
16737,gfäncklich
16738,Rieffilina
16739,Drouge
16740,gennant
16741,Druzi
16742,uffg
16743,spant
16744,uberstahnen
16745,halßysen
16746,eid
16747,Alls
16748,zyl
16749,erckhendt
16750,vorgeläßen
16751,getzwungen
16752,bezecht
16753,troum
16754,fürkommen
16755,gefencknuß
16756,großweibell
16757,Christophe
16758,fründ
16759,blybts
16760,rhatschlag
16761,hußfrau
16762,endtschlacht
16763,vorbhalten
16764,Riboda
16765,1598
16766,20.0-1
16767,uffzichen
16768,us
16769,Lechieles
16770,Rieffli
16771,zerlassen
16772,zhaben
16773,nüwes
16774,gestrekht
16775,betzalend
16776,150.1-1
16777,150.2-1
16778,150.3-1
16779,150.4-1
16780,150.5-1
16781,150.6-1
16782,150.7-1
16783,150.8-1
16784,150.9-1
16785,150.10-1
16786,150.11-1
16787,150.12-1
16788,150.13-1
16789,150.14-1
16790,150.15-1
16791,Rueyre
16792,Laurent
16793,quisition
16794,formellement
16795,alhar
16796,verwarth
16797,Ayer
16798,bekändt
16799,Grabietz
16800,zugesagt
16801,erkendt
16802,Brinißholtz
16803,Ahier
16804,Visternens
16805,Farconet-Dulin
16806,Farquonet
16807,allemande
16808,Haulterive
16809,plusieurz
16810,recognaistre
16811,bouchéz
16812,mouchoir
16813,nscrire
16814,confrerie
16815,Nom
16816,inficiat
16817,jumment
16818,vendirent
16819,leytter
16820,180
16821,beschechen
16822,Mathis
16823,langjährigen
16824,vertritt
16825,cussation
16826,Visternes
16827,Vuisternens-en-Ogoz
16828,acculpée
16829,Françoysaz
16830,Farconets
16831,ehefrau
16832,Gestalten
16833,bemelter
16834,Farconneta
16835,unrechtmässig
16836,endommagea
16837,prime
16838,Aisellettes
16839,Darumben
16840,schleipffe
16841,gezüget
16842,Rudolff
16843,lite
16844,Tuien
16845,uncques
16846,accussée
16847,saissir
16848,escarter
16849,Assere
16850,conduissoint
16851,aurait
16852,dû
16853,écrire
16854,unthatt
16855,genne
16856,oppignatreté
16857,ample
16858,fürsichtigkeit
16859,prommettant
16860,doz
16861,marquéz
16862,O
16863,uquel
16864,reçut
16865,verte
16866,grulle
16867,potz
16868,estain
16869,Piere
16870,mallingz
16871,desoubz
16872,onglez
16873,malingz
16874,crutte
16875,fraiz
16876,Assilietes
16877,masquéez
16878,dansanz
16879,aul
16880,cuns
16881,esclarait
16882,soun
16883,domon
16884,151.1-1
16885,151.2-1
16886,151.3-1
16887,151.4-1
16888,151.5-1
16889,151.6-1
16890,151.7-1
16891,151.8-1
16892,151.9-1
16893,151.10-1
16894,Favernachen
16895,Farconnet
16896,levée
16897,purgée
16898,hiesige
16899,verwahrt
16900,überandtwortet
16901,Duling
16902,volgends
16903,gnugsamen
16904,verwegens
16905,langten
16906,martii
16907,Freydevilla
16908,Farconet
16909,mouches
16910,noires
16911,oient
16912,gagnier
16913,beauxcoup
16914,lesquel
16915,nommet
16916,bestelletes
16917,excussat
16918,Clement
16919,fournio
16920,paravant
16921,marquée
16922,esprict
16923,visit
16924,senti
16925,picquet
16926,ca
16927,valerie
16928,habitet
16929,sortoit
16930,toniaux
16931,rompu
16932,ea
16933,bruisson
16934,cherrioz
16935,übte
16936,Bürgermeisteramt
16937,1646–1649
16938,Bürgermeister
16939,oberst
16940,Chermey
16941,boitte
16942,chettes
16943,tourmentée
16944,dentz
16945,pleurs
16946,viellard
16947,recomander
16948,richters
16949,teüfflische
16950,tragt
16951,ynlassen
16952,Ling
16953,n'ast
16954,vollu
16955,verwissung
16956,194
16957,152.1-1
16958,152.2-1
16959,152.3-1
16960,152.4-1
16961,152.5-1
16962,152.6-1
16963,152.7-1
16964,152.8-1
16965,152.9-1
16966,152.10-1
16967,Ballmera
16968,Gretz
16969,himlichen
16970,fürsetzlich
16971,Stieffu
16972,gifft
16973,lebendigen
16974,abgebrant
16975,gelusten
16976,laßt
16977,anticipative
16978,anzumassen
16979,Ballmer
16980,yngenomnes
16981,verdachtet
16982,Zeigt
16983,woher
16984,seitemahlen
16985,erzeüget
16986,jugend
16987,Plaffeyen
16988,gedunckens
16989,verschin
16990,kreitzer
16991,erkhaufft
16992,küchle
16993,gebachen
16994,küchlen
16995,Rubbi
16996,Lehni
16997,speüwen
16998,verkritzt
16999,festtagen
17000,öffter
17001,haltne
17002,punc
17003,R
17004,umi
17005,Palmera
17006,embsiglich
17007,Ohngeacht
17008,scharpffricht
17009,obglich
17010,zusehen
17011,befundtnen
17012,khenzeichen
17013,nad
17014,wolermelte
17015,Steffu
17016,nandt
17017,stiefftochter
17018,zepel
17019,außgeruffen
17020,verlaug
17021,rren
17022,anzustrichen
17023,underlaßen
17024,wischeten
17025,müst
17026,gewiße
17027,zuchtlera
17028,revender
17029,zw
17030,Michelina
17031,schniders
17032,Täng
17033,ilis
17034,großweibels
17035,khüer
17036,nholdin
17037,Balmera
17038,vergiffte
17039,erforschung
17040,roßen
17041,webers
17042,mußers
17043,ragen
17044,trauwrigkheit
17045,verlimbdet
17046,bekhümbert
17047,gegangen
17048,füssen
17049,vornauß
17050,menschlich
17051,hindenauß
17052,fersen
17053,viechisch
17054,Satz
17055,endet
17056,Verb
17057,trauwrens
17058,feinden
17059,befryen
17060,bereychen
17061,gewilliget
17062,rechte
17063,schulter
17064,anzuschmiren
17065,licht
17066,eingetretten
17067,entwichen
17068,berrüwung
17069,ehewirthen
17070,bequemen
17071,acher
17072,liebe
17073,Eynsidlen
17074,wahlfahrt
17075,nachgezogen
17076,ersch
17077,gesellet
17078,zertreytt
17079,alwillen
17080,zugeselten
17081,ertheiltem
17082,gebru
17083,cht
17084,tractiert
17085,Sewes
17086,darreichung
17087,ostertag
17088,blaß
17089,erkränckt
17090,versagten
17091,zuo
17092,viel
17093,nutzen
17094,bezaubert
17095,gefruchtet
17096,dorin
17097,erdörret
17098,bereden
17099,hinrichten
17100,Seittemahlen
17101,verhindert
17102,würklichem
17103,Schodi
17104,lis
17105,züber
17106,trüncken
17107,Musera
17108,ehewürthin
17109,Mark
17110,abholdt
17111,Welchen
17112,vorhaben
17113,seittemahlen
17114,Sewers
17115,gesegneten
17116,saltzes
17117,gedach
17118,preserviert
17119,gestelter
17120,wescheten
17121,erkrancket
17122,gemetzget
17123,freytag
17124,monats
17125,heßlichen
17126,enschafft
17127,tretten
17128,bekhen
17129,Geörgstag
17130,beicht
17131,vorig
17132,vorauß
17133,bekräfftiget
17134,Stockera
17135,Taspers
17136,Hermesperg
17137,liegt
17138,Weg
17139,Tasberg
17140,Hermisberg
17141,vermummet
17142,danzend
17143,kleidung
17144,Walliserin
17145,hochwirdig
17146,genoßen
17147,festtag
17148,uppiglich
17149,hngeacht
17150,solicitiert
17151,Haßli
17152,Endlibuch
17153,selbiger
17154,gegendt
17155,fögili
17156,practiciert
17157,speysen
17158,reverender
17159,äuserlichen
17160,speißen
17161,innerlich
17162,kadt
17163,gespillin
17164,gemeinen
17165,sowoll
17166,underschidliche
17167,hing
17168,206
17169,khünfftigen
17170,153.1-1
17171,153.2-1
17172,153.3-1
17173,153.4-1
17174,153.5-1
